,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
0,Philadelphia 76ers,Washington Wizards,3.183959887558295,-0.021780437103088968,0.21395910252480138,2.233503960900599,1.1363961515828471,-1.0169170855083625,1.2354863178598476,1,11/01/2013
0,Memphis Grizzlies,Detroit Pistons,0.0,-0.23958480813399285,-0.8201765596784034,-0.9371345290492024,-1.1698195678058725,0.016948618091805145,-0.7455520883637002,1,11/01/2013
0,Charlotte Bobcats,Cleveland Cavaliers,0.0,-1.7859958424533986,-1.319414465569605,-0.4217105380721409,-0.6350449082374733,-0.28812650756070324,-0.19171339415066524,1,11/01/2013
0,Philadelphia 76ers,Chicago Bulls,2.1878756293070047,-1.8533090088229194,-1.0070006494957198,1.4403122615193031,1.6663431824200976,0.3125928889767144,1.669737154779182,1,11/02/2013
0,Golden State Warriors,Sacramento Kings,1.0955779013321432,-1.021695992043404,1.8931612210519537,2.5015949805335267,1.456028023473872,-1.1288076546381283,3.031891149467464,1,11/02/2013
0,San Antonio Spurs,Portland Trail Blazers,0.0,-0.6652904134236133,0.28196018185880134,-0.4851578144065021,-1.2457128645276465,-0.6078195063436075,-0.4394045144155748,0,11/02/2013
0,Utah Jazz,Houston Rockets,-3.2801733572818663,-0.6652904134236134,-0.2416801558789734,-2.577400889034543,-2.0222611437137115,0.8856798521006867,-2.2849034749609864,0,11/02/2013
0,Indiana Pacers,Cleveland Cavaliers,2.1878756293070047,0.42768669434375006,1.893161221051953,2.531917343933933,1.4398499343241633,-1.4240342720050236,2.175052346357094,1,11/02/2013
0,Dallas Mavericks,Memphis Grizzlies,1.0955779013321432,-0.6415300415156269,-1.208400779394864,1.4554734432195064,0.9383291706831615,-0.746749679222146,0.7030472230649196,1,11/02/2013
0,Toronto Raptors,Milwaukee Bucks,1.0955779013321432,3.231410579486117,0.201400129899144,0.6974143582093468,0.22649324809593657,-0.43415679024543385,-0.32955338581168114,1,11/02/2013
0,New Orleans Pelicans,Charlotte Bobcats,0.0,1.0929771077673618,0.6042003896974321,1.3038616262174743,1.3427813994259061,0.05209881482945158,0.9886601574350421,1,11/02/2013
0,Atlanta Hawks,Los Angeles Lakers,-0.565515317415856,-1.874125447548891,-0.3698008574131859,0.6380085397267085,0.6198896840980608,0.09906636620332254,1.1229678615612726,0,11/03/2013
0,Minnesota Timberwolves,New York Knicks,2.2586749503974612,0.0,-1.6271237726180177,1.7925001830417049,1.8429152770482873,-0.41607873805395656,0.7562844781943264,1,11/03/2013
0,Orlando Magic,Brooklyn Nets,0.565515317415856,1.6365602499722696,0.6286614576024159,2.263411248078085,1.0889953909830787,-1.6048751324938246,0.66461363235259,1,11/03/2013
0,Detroit Pistons,Boston Celtics,2.2586749503974612,0.052792266128138504,-0.8135618863090088,2.2026485300088745,1.8261615018023947,-0.9312238423112328,0.5958604979712875,1,11/03/2013
0,Washington Wizards,Miami Heat,-1.693159632981605,2.2436713104458548,0.18490042870659296,-2.1266951324223617,-1.1727642672125465,1.446368946568509,-2.108429454359938,0,11/03/2013
0,Oklahoma City Thunder,Phoenix Suns,0.0,-1.1614298548190303,-1.1463826579808756,-0.9266314505554576,-0.7204123355734209,0.2971990986099676,-0.5271073635899851,1,11/03/2013
0,Philadelphia 76ers,Golden State Warriors,0.0,0.0,-0.2617062848685605,-2.200465073305067,-0.9515178555914824,1.50398433131398,-1.669850199711169,0,11/04/2013
0,Los Angeles Clippers,Houston Rockets,0.0,-2.1621712390778467,-1.3833046485909575,0.5177564878364863,1.6733589874195023,1.3477262189696735,0.44201917051178086,1,11/04/2013
0,Minnesota Timberwolves,Cleveland Cavaliers,0.9579684424053977,-0.6216242312348802,-1.2711448122187174,1.941586829386824,1.903035711182967,-0.17579037638734962,1.203274408615403,0,11/04/2013
0,Memphis Grizzlies,Boston Celtics,1.9159368848107954,0.5945970907464068,-1.6076243213354366,0.9384336342036315,1.4436822636560447,0.4687743370329306,0.09822648233595128,1,11/04/2013
0,Charlotte Bobcats,New York Knicks,0.9370559048887545,0.7752149492343925,-0.6482211159830302,-0.6582912134094221,-0.2629919782388067,0.36245458823112664,-0.8612929891036036,1,11/05/2013
0,Utah Jazz,Brooklyn Nets,-1.874111809777509,1.9845502700400464,2.031092830080162,-1.0697232217903112,-0.9862199183955286,0.100681830064202,-1.2005902272353264,0,11/05/2013
0,Indiana Pacers,Detroit Pistons,1.874111809777509,0.8682407431425209,0.56179163385196,1.217838744807431,-0.37805096871828553,-1.7720002091299547,0.939592351749383,1,11/05/2013
0,Portland Trail Blazers,Houston Rockets,-1.1244670858665056,-1.9225330741012918,-2.7225286871287273,-1.0697232217903112,-0.4109249659981369,0.7853182745007768,-1.6442866155614224,0,11/05/2013
0,Los Angeles Lakers,Dallas Mavericks,-1.3118782668442561,0.15504298984687848,0.3889326695898181,-2.6167075733024534,-1.9724398367910574,0.6645000784237327,-1.5920870404642344,0,11/05/2013
0,Sacramento Kings,Atlanta Hawks,-0.9370559048887545,1.3023611147137804,0.43214741065535345,-1.03680866111984,-0.5588579537574672,0.5436818823466915,-1.2527898023325146,0,11/05/2013
0,Denver Nuggets,San Antonio Spurs,-2.8111677146662633,2.0155588680094203,0.9075095623762428,-1.8761299582168534,-0.9697829197556018,0.9262728365906574,-1.3571889525268908,0,11/05/2013
0,Toronto Raptors,Miami Heat,-0.3748223619555017,4.558263901498226,-0.6050063749174943,-1.03680866111984,-1.4628928789533662,-0.4228636862696472,-2.5838789673108087,0,11/05/2013
0,Phoenix Suns,New Orleans Pelicans,1.874111809777509,0.3721031756325092,1.5989454194248076,1.0697232217903112,0.11505899047947882,-1.2484546927961055,0.8873927766521978,1,11/05/2013
0,Washington Wizards,Philadelphia 76ers,-1.514687790374244,-0.6438818368258519,-0.8428252613636437,0.0537333559332811,0.7929617607208717,0.7386394915873385,-0.20994545746345988,1,11/06/2013
0,San Antonio Spurs,Phoenix Suns,0.865535880213854,-1.255569581810411,-2.153886779040422,0.07164447457770806,0.28465293974595285,0.23214384021316237,-0.20994545746345988,1,11/06/2013
0,Boston Celtics,Utah Jazz,0.8655358802138537,-1.5775105002233367,0.09364725126262674,0.84182257628807,0.38631470394093936,-0.4009757240045564,1.2896649529898248,1,11/06/2013
0,Los Angeles Clippers,Orlando Magic,0.0,-1.9316455104775558,-1.030119763888898,-0.5731557966216645,2.01290293106068,2.785726082557963,0.8097896216447705,0,11/06/2013
0,Chicago Bulls,Indiana Pacers,-3.245759550801952,-0.32194091841292605,-0.09364725126262674,-3.564312610240977,-1.1589441118228156,2.8279340535058113,-1.6795636597076788,0,11/06/2013
0,Milwaukee Bucks,Cleveland Cavaliers,0.43276794010692676,-1.5775105002233367,-0.37458900505050685,0.698533627132654,1.6672529327977346,0.8230554334830326,1.8595169089620731,1,11/06/2013
0,Golden State Warriors,Minnesota Timberwolves,0.865535880213854,0.354135010254219,1.6856505227272875,1.522445084776297,1.280938228856795,-0.42207970947847917,2.8492597798612374,1,11/06/2013
0,New Orleans Pelicans,Memphis Grizzlies,0.0,0.837046387873608,-1.6388268970959732,1.1104893559544755,0.10166176419498378,-1.0340952882222751,-0.5998441641813139,1,11/06/2013
0,Dallas Mavericks,Oklahoma City Thunder,-0.6491519101603904,-0.12877636736516995,-1.4515323945707181,0.4119557288218215,2.1552294009336546,1.7727347798096136,1.1097117037354307,0,11/06/2013
0,Charlotte Bobcats,Toronto Raptors,0.8655358802138535,-1.7706750512710927,-0.4682362563131343,-0.6268891525549457,-0.8539588192378614,-0.2743518111610109,-0.6598285805994452,1,11/06/2013
0,Houston Rockets,Los Angeles Lakers,0.7862161699614512,0.8277028571112781,1.3388319268387323,2.083506623595299,1.9325688318679743,-0.4650515710352484,2.302480242624797,0,11/07/2013
0,Miami Heat,Los Angeles Clippers,0.7862161699614512,-2.218243657058224,0.9084930932119959,0.6194208880958997,-0.3039995915297915,-1.0992128042651317,1.1025961725245523,1,11/07/2013
0,Atlanta Hawks,Denver Nuggets,0.7061821885881296,-2.284459885627127,-1.2432010749216793,1.0699088067110996,1.1725698530434905,0.12683224664597537,1.4917477628273355,0,11/07/2013
0,Philadelphia 76ers,Cleveland Cavaliers,1.6308880640516652,-0.19528051318242062,1.1280559547633733,1.0662828772349295,1.558597642290468,0.3098011711611004,2.102328989819845,1,11/08/2013
0,Golden State Warriors,San Antonio Spurs,-0.810561133630468,0.7485753005326118,2.820139886908434,1.3899758935383901,0.7472728421940602,-0.9294035134833076,2.1341824593625667,0,11/08/2013
0,Chicago Bulls,Utah Jazz,1.9531593581457067,0.7485753005326096,-0.20510108268425076,1.9421580978207647,1.3023898106810785,-0.9515321685662421,1.49711306850807,1,11/08/2013
0,Phoenix Suns,Denver Nuggets,2.2803135506351127,0.06509350439413869,1.0255054134212487,2.056402691810221,0.40566240004820536,-1.7260350964689977,1.0511644949099226,1,11/08/2013
0,Boston Celtics,Orlando Magic,-0.8154440320258325,-2.115538892809551,0.8716796014080629,-1.6375058471822133,-1.3877924212175405,0.6417309974051416,-0.7644832690253983,1,11/08/2013
0,Detroit Pistons,Oklahoma City Thunder,-1.9531593581457067,-0.3905610263648388,0.30765162402637536,-0.4950599072876458,0.44836370531643494,0.9072748584003697,-0.2866812258845243,0,11/08/2013
0,Sacramento Kings,Portland Trail Blazers,-1.9531593581457067,-0.7160285483355413,0.2051010826842501,-1.8659950351611267,-1.8575067791680933,0.3319298262440381,-1.337845720794447,0,11/08/2013
0,Indiana Pacers,Toronto Raptors,3.256893229707966,-0.6509350439414001,1.3844323081186873,2.551462599097867,-0.08540261053646223,-2.943111126030471,1.305992251251722,1,11/08/2013
0,Minnesota Timberwolves,Dallas Mavericks,0.8154440320258327,0.1952805131824183,-0.10255054134212549,0.5331414386174649,-1.2810391580469604,-1.9694503023812944,-1.433406129422622,1,11/08/2013
0,Washington Wizards,Brooklyn Nets,0.0,-0.8136688049267503,-0.15382581201318768,0.07616306265963779,0.9394287159011026,0.8630175482344973,0.31853469542724927,1,11/08/2013
0,Los Angeles Lakers,New Orleans Pelicans,-0.346685786070863,-0.0976402565912115,0.8716796014080611,-1.9040765664909456,-0.9180780632669907,1.0179181338150523,-0.3185346954272493,0,11/08/2013
0,New York Knicks,Charlotte Bobcats,-0.4882898395364266,-0.9764025659121005,0.6665785187238112,1.1614867055594769,0.1921558737070453,-0.9294035134833043,0.7644832690253982,1,11/08/2013
0,Brooklyn Nets,Indiana Pacers,-3.3963302447449095,-1.8270367219152472,-0.9772382061328716,-2.658790067408577,-0.4729843076347384,2.614810362030357,-0.5626395711937597,0,11/09/2013
0,Cleveland Cavaliers,Philadelphia 76ers,-0.7230568137238036,0.3864885373282262,-1.0315292175846986,-0.7996361104988202,-1.373906798367576,-0.2514240732721496,-2.074733418776989,1,11/09/2013
0,Los Angeles Clippers,Houston Rockets,0.0,-1.2648715767105547,-1.7916033779102678,0.359836249724469,1.3288606738309365,1.1565507370518868,-0.10549491959882995,1,11/09/2013
0,Miami Heat,Boston Celtics,0.7230568137238036,-2.8459610475987533,-1.0858202290365255,1.4393449988978761,3.0406134062233265,1.2319779590335345,3.2351775343641145,0,11/09/2013
0,Atlanta Hawks,Orlando Magic,0.36152840686190196,-2.670284439722285,-2.33451349242853,-0.3398453469619986,0.9459686152694801,1.609114068941759,0.6329695175929797,1,11/09/2013
0,Dallas Mavericks,Milwaukee Bucks,0.8707233461040169,0.6675711099305737,-0.38003708016278553,0.9395724298361137,1.3964298606358987,0.37713610990822444,0.8439593567906396,1,11/09/2013
0,Portland Trail Blazers,Sacramento Kings,2.545974696210577,1.82703672191525,0.10858202290365315,2.4388901370214016,2.049598666417204,-0.7542722198164487,1.3362689815851794,1,11/09/2013
0,Toronto Raptors,Utah Jazz,2.184446289348675,1.2648715767105574,-2.1173494466212244,3.118580830945399,3.0406134062233265,-0.47770573921708565,1.7230836867808894,1,11/09/2013
0,Memphis Grizzlies,Golden State Warriors,-0.3615284068619017,-0.24594725102705367,-0.5429101145182629,-1.4593359016603469,0.5855996189763463,2.363386288758204,-0.8791243299902457,1,11/09/2013
0,Los Angeles Lakers,Minnesota Timberwolves,-1.6380395109595165,0.44888395166484585,-0.05510156916809633,-2.989497723335237,-1.6142328099558914,2.124645921850413,-0.9386400218664481,0,11/10/2013
0,San Antonio Spurs,New York Knicks,2.531954878297306,1.139474646533841,-0.8816251066895299,2.2513501373265368,0.7846965048396707,-2.0496584187262776,0.9734044671207611,1,11/10/2013
0,Phoenix Suns,New Orleans Pelicans,1.3771128631960539,-0.31076581269104725,1.9836564900514395,0.5536106895065256,0.11209950069138153,-0.6248958593677685,1.390577810172516,1,11/10/2013
0,Washington Wizards,Oklahoma City Thunder,-2.4159874792913225,-2.313478827811132,-0.6612188300171464,-0.7935086549593531,0.40355820248897284,1.6247292343561979,0.10429333576293867,0,11/10/2013
0,Philadelphia 76ers,San Antonio Spurs,-1.808447709631901,-0.41369840699598076,2.471406725617615,-2.312491496745,-0.7460179311328125,2.2787399717581356,-0.2751157599288971,0,11/11/2013
0,Cleveland Cavaliers,Chicago Bulls,-0.6028159032106336,-1.1376706192389459,-1.0247296179390109,-1.387494898047,-0.7460179311328125,1.3925633160744162,-0.8941262197689156,0,11/11/2013
0,Boston Celtics,Orlando Magic,0.6028159032106336,-1.5168941589852585,0.24111285127976656,-0.21346075354569233,0.045213207947443865,0.5823446594493042,0.17194734995556069,1,11/11/2013
0,Minnesota Timberwolves,Los Angeles Clippers,0.0,0.3447486724966498,0.18083463845982595,0.409133110962577,-1.876348129818893,-2.6838493000706913,-1.685084029564491,0,11/11/2013
0,Toronto Raptors,Houston Rockets,-1.2056318064212674,0.34474867249664976,-2.1700156615179056,-0.30240273418973074,-0.3164924556321038,0.0506386660390704,-2.1321471394489486,0,11/11/2013
0,Detroit Pistons,Portland Trail Blazers,-1.8373828729860113,-0.8618716812416245,1.0850078307589524,-0.8894198064403845,-1.1981500106072447,-0.10127733207814082,-0.9629051597511399,0,11/11/2013
0,Utah Jazz,Denver Nuggets,-1.6059015661531277,-0.758447079492628,1.7480681717783146,-2.1346075354569227,-2.0345943576349446,0.7848993236055822,-1.6163050895822704,0,11/11/2013
0,Memphis Grizzlies,Indiana Pacers,-2.7536630458661744,-2.2408663712282237,-0.4219474897395925,-2.632682627063539,-0.3164924556321038,3.164916627441855,-0.41267363989334566,0,11/11/2013
0,Charlotte Bobcats,Atlanta Hawks,-0.6847988660472796,1.172145486488609,1.1452860435788952,-1.5831672554638847,-1.446822654318181,0.3038319962344188,-1.9258103195022795,0,11/11/2013
0,Detroit Pistons,Golden State Warriors,-1.5825610334545432,-0.21082987970222336,-2.3558006424424924,-1.922523362005725,0.2942220310090301,3.0517564026535147,-2.257458124201184,0,11/12/2013
0,New Orleans Pelicans,Los Angeles Lakers,-0.32211419265003977,-0.8081812055251891,-1.1190053051601843,0.7274412721102742,0.5431791341705197,-0.33060694362079673,-0.16598956795596964,0,11/12/2013
0,Milwaukee Bucks,Miami Heat,-1.3631499167219072,1.4055325313481526,0.4122651124274358,-2.2342839071958425,-3.1006475575567096,-0.07629391006633712,-2.8218226552514816,0,11/12/2013
0,Dallas Mavericks,Washington Wizards,1.5825610334545432,0.8081812055251891,-0.11779003212212627,1.125801968742091,0.7695037734082356,-0.7629391006633788,0.630760358232685,1,11/12/2013
0,Philadelphia 76ers,Houston Rockets,0.0,-1.1272491695425126,-1.0043995184424985,-0.7412113165640789,-0.6390429008163386,0.28363206389319895,-1.017366433555141,1,11/13/2013
0,San Antonio Spurs,Washington Wizards,3.2343811032810903,1.4181521810373534,-0.8369995987020817,2.4707043885469293,0.5898857545996966,-2.8105359058508057,0.877040028926849,1,11/13/2013
0,Charlotte Bobcats,Boston Celtics,0.2834512390981863,0.7999832816108161,-1.7297991706509697,-0.6529718741159741,-0.5161500352747319,0.1289236654060002,-1.3331008439688103,1,11/13/2013
0,Los Angeles Clippers,Oklahoma City Thunder,-0.23789657567169176,-0.4363545172422638,-0.8927995719488859,0.5470845431782487,2.310385872182141,1.7791465826028041,1.017366433555141,1,11/13/2013
0,Orlando Magic,Milwaukee Bucks,0.7997374245984544,2.472675597706157,0.22319989298722098,1.164760640314981,0.5407286083830547,-1.0829587894104025,-0.1754080057853698,1,11/13/2013
0,Phoenix Suns,Portland Trail Blazers,-0.6327036587013087,-0.9817976637950897,1.5065992776637467,0.0,-1.8433929831240476,-1.753361849521602,-0.03508160115707398,0,11/13/2013
0,Utah Jazz,New Orleans Pelicans,-1.1236816978535247,0.6908946523002489,3.0131985553274934,-1.7824367374517132,-1.7696572637990866,0.5672641277864016,-0.8770400289268488,1,11/13/2013
0,Atlanta Hawks,New York Knicks,0.3593756781423434,0.5818060229896843,-0.3347998394808325,0.9882817554187717,1.253507228524351,-0.05156946616240082,1.3681824451258844,0,11/13/2013
0,Brooklyn Nets,Sacramento Kings,0.0,0.5454431465528284,2.064599010131802,-0.2823662158339346,-0.7127786201412998,-0.2578473308120004,0.49114241619903537,0,11/13/2013
0,Los Angeles Lakers,Denver Nuggets,-0.14678724881870348,-0.61816889942654,0.44639978597444296,-1.0765211978668763,-0.9094072050078642,0.5156946616240008,-0.10524480347122189,0,11/13/2013
0,Minnesota Timberwolves,Cleveland Cavaliers,1.6905841760498972,0.25454013505798506,-0.7811996254552774,3.070732597194041,2.5561716032653474,-1.9854244472524036,1.7540800578536977,1,11/13/2013
0,Memphis Grizzlies,Toronto Raptors,-0.3492524196031225,-1.9999582040270378,1.5065992776637476,-1.3588874137008111,-0.786514339466261,1.2118824548164024,0.5963872196702572,0,11/13/2013
0,Golden State Warriors,Oklahoma City Thunder,0.21266493807763642,-1.2198027545866947,0.39885829637761805,1.117991089911072,0.22012330546097014,-1.326904657483539,1.2548162725996141,1,11/14/2013
0,Houston Rockets,New York Knicks,1.1392764539873366,2.4037289575679006,3.019927101144824,0.976023967382682,1.1006165273048614,-0.23884283834703857,1.9170804164716349,1,11/14/2013
0,Los Angeles Lakers,Memphis Grizzlies,-0.4050712200540023,0.974351495022748,-0.7922330975336713,-0.34751172209013537,-0.6805841993609831,-0.234816836498002,-0.5970936679230012,0,11/15/2013
0,Phoenix Suns,Brooklyn Nets,0.9164736353721802,-0.14434836963299943,1.0359971275440305,1.3379201300470211,0.39896315134954174,-1.4871732978206937,0.862468631444335,0,11/15/2013
0,Portland Trail Blazers,Boston Celtics,1.9139615147551603,1.69609334318775,-1.4625841800621606,1.216291027315474,1.854005232741983,0.07827227883267102,0.6634374088033346,1,11/15/2013
0,Charlotte Bobcats,Cleveland Cavaliers,1.2962279041728073,0.6134805709402508,-0.7922330975336701,0.9382816496433659,0.6571157786933612,-0.8088135479375684,0.19903122264100048,1,11/15/2013
0,Miami Heat,Dallas Mavericks,0.5620363178249279,-2.2734868217197484,-0.42658705251813,0.764525788598298,1.5489157640629263,0.3913613941633403,1.857624744649337,1,11/15/2013
0,Utah Jazz,San Antonio Spurs,-4.050712200540022,0.036087092408250476,3.047050375129503,-3.753126598573462,-2.0886894394181836,3.104800393695834,-2.1229997081706706,0,11/15/2013
0,Milwaukee Bucks,Indiana Pacers,-3.7975426880062706,-2.7426190230269993,-0.3047050375129503,-3.787877770782476,-1.713194708736264,3.6787971051353976,-1.1610154654058356,0,11/15/2013
0,Philadelphia 76ers,Atlanta Hawks,-0.2835498540378018,0.4691322013072487,1.8891712325802916,-1.059910752374913,-0.7509894613638394,0.46963367299600756,-0.6302655383631679,0,11/15/2013
0,Detroit Pistons,Sacramento Kings,0.6329237813343783,0.18043546204124994,1.2188201500518012,0.41701406650816236,0.8213947233667023,0.36527063455245246,0.3317187044016673,1,11/15/2013
0,Denver Nuggets,Minnesota Timberwolves,-0.5063390250675026,1.299135326697,0.12188201500518081,-1.2336666134199807,-0.7275210406962206,0.9914488652137946,-0.729781149683668,1,11/15/2013
0,Chicago Bulls,Toronto Raptors,0.8658397328654293,0.46913220130724875,2.0110532475854717,0.5386431692397099,-0.7040526200286019,-1.6698086150969162,0.2985468339615006,1,11/15/2013
0,Golden State Warriors,Utah Jazz,3.0314320819672638,-0.8554682637506728,-0.7438401958324199,3.3334098226327473,2.596056384934899,-2.1493538286994935,3.329436728694022,1,11/16/2013
0,Chicago Bulls,Indiana Pacers,-1.3688732718242982,0.3258926719050168,0.5578801468743169,-0.8207893533115809,-0.5192112769869791,0.46251917832773937,-0.5933649615494303,1,11/16/2013
0,Atlanta Hawks,New York Knicks,1.329051503916682,0.08147316797625281,0.0,1.708581919138393,1.2415921840992994,-1.0610734091048142,1.8130596047343668,1,11/16/2013
0,Brooklyn Nets,Los Angeles Clippers,-1.8268236027618812,-0.1629463359525084,-0.4958934638882808,-1.5578246909791231,-2.686353998323937,-0.761796293716275,-1.8130596047343666,0,11/16/2013
0,Dallas Mavericks,Orlando Magic,0.9955441976903985,-2.240512119346999,-0.9917869277765595,0.46902248760661774,1.1512945707102582,0.7073822727365402,0.9559768824963008,1,11/16/2013
0,Denver Nuggets,Houston Rockets,-0.9557224297827827,0.12220975196438055,-2.417480636455367,-0.6030289126370799,-0.7223809071123204,0.05441402097973469,-1.8130596047343666,0,11/16/2013
0,Milwaukee Bucks,Oklahoma City Thunder,-2.2150858398611373,-1.588726775536962,0.18596004895810558,-1.859339147297663,-1.6027826376554613,1.0882804195946796,-1.1537652030127812,0,11/16/2013
0,Boston Celtics,Minnesota Timberwolves,-1.3539401088589422,-0.6925219277981616,2.045560538539157,-1.976594769199317,-1.6253570410027198,1.3059365035136186,-0.3626119209468741,0,11/16/2013
0,Washington Wizards,Cleveland Cavaliers,-0.7068363803601829,-1.0184145997031813,-0.4339067809022449,0.43552088134900213,0.9481249405849201,0.3808981468581355,0.7911532820659071,0,11/16/2013
0,New Orleans Pelicans,Philadelphia 76ers,-0.2737746543648596,-0.08147316797625559,-1.8596004895810514,1.4070674628198532,0.7449553104595823,-1.115487430084545,0.0,1,11/16/2013
0,Charlotte Bobcats,Miami Heat,-0.9955441976903984,3.4626096389908163,-0.9917869277765616,-2.1441028004873948,-3.4764581154780396,-0.6529682517568054,-4.384307771448565,0,11/16/2013
